Date,LAK,AOA,ANG,NOK,XPF,AFN,MZN,DOP,CZK,THB,UZS,HTG,SHP,LTL,ISK,TMT,BIF,NGN,KMF,HRK,NZD,SBD,HNL,MYR,IRR,BWP,LYD,SOS,STD,KRW,NAD,VUV,YER,GMD,MAD,BSD,AWG,RSD,BYR,KZT,XAF,INR,HKD,UYU,JOD,LSL,MUR,GBP,EUR,SZL,SLL,DJF,ERN,VND,BYN,XCD,CVE,ARS,KHR,CRC,GHS,TRY,MGA,PHP,KWD,SIT,PAB,GIP,BBD,VEF,CNY,CDF,QAR,FJD,IDR,PKR,RWF,MWK,BGN,JPY,UGX,TWD,SDG,TND,ZMW,LRD,BMD,FRF,BAM,PLN,ITL,LBP,KPW,CNH,MNT,WST,ETB,MKD,MDL,CHF,AUD,GEL,TJS,ILS,SCR,MMK,JMD,MXV,SYP,AMD,TZS,OMR,IEP,BHD,BZD,TOP,ECS,CAD,AED,NIO,CLP,PYG,GTQ,DEM,RUB,FKP,KGS,GYD,BRL,LVL,BTN,MXN,MVR,XOF,CYP,SRD,DKK,USD,ZWL,PEN,SVC,EGP,IQD,BND,RON,SGD,TTD,AZN,MOP,XDR,MRO,KYD,GNF,DZD,ZAR,SEK,CUP,PGK,SAR,UAH,COP,KES,BDT,BOB,NPR,CLF,HUF,ALL,LKR,ILA,BRX,INX,CAX,CUC,ISX,HUX,CZX
2017-02-15,8180.000000,165.080994,1.770000,8.389750,112.400002,66.589996,70.440002,46.599998,25.588600,35.000000,3305.000000,66.040001,0.802200,3.048700,111.599998,3.400000,1684.900024,315.000000,461.000000,7.054200,1.392100,7.761500,23.440001,4.444000,32392.000000,10.422500,1.422200,547.000000,23200.699219,1138.589966,13.031000,106.089996,249.949997,43.490002,10.081000,1.000000,1.790000,116.389198,20020.000000,320.500000,620.869995,66.893997,7.761350,28.459999,0.708000,13.100000,35.450001,0.804920,0.946700,13.032000,7397.000000,177.910004,15.280000,22774.000000,1.875400,2.700000,104.410004,15.452000,3977.899902,552.950012,4.398500,3.663600,3123.000000,49.849998,0.305000,216.486755,1.000000,0.802200,2.000000,9.974800,6.867900,1254.000000,3.640500,2.040000,13292.000000,104.800003,814.659973,716.789978,1.841100,114.514999,3577.000000,30.743000,6.399700,2.290700,9.680000,92.000000,1.000000,5.760100,1.855400,4.072800,1700.272217,1506.500000,900.000000,6.856600,2477.580078,2.547900,22.549999,57.980000,19.945000,1.008900,1.302400,2.636700,7.917400,3.743500,13.288000,1354.000000,128.360001,3.567566,514.979980,486.059998,2226.000000,0.384800,0.699154,0.376900,1.997800,2.254800,25000.000000,1.307740,3.672500,29.501101,640.099976,5726.899902,7.420500,1.717450,57.500198,0.802000,69.154999,204.399994,3.084600,0.620550,66.925003,20.335100,15.410000,626.640015,0.519550,7.470000,7.041210,1.000000,322.355011,3.257000,8.722200,16.400000,1181.000000,1.421900,4.274700,1.422510,6.739500,1.729100,7.993800,0.738476,355.119995,0.820000,9355.500000,109.901001,13.013300,8.950940,1.000000,3.172100,3.749600,26.940001,2866.100098,103.400002,79.800003,6.880000,108.599998,0.024110,292.170013,127.339996,150.449997,,,,,,,,
2017-02-12,8185.799805,165.080994,1.790000,8.369200,111.580002,66.589996,70.440002,46.720001,25.389999,35.040001,3295.000000,64.440002,0.800600,3.048700,112.860001,3.410000,1684.079956,315.000000,461.100006,6.971300,1.388400,7.794800,23.520000,4.442000,32376.000000,10.532400,1.419800,549.000000,23030.599609,1145.089966,13.356000,106.099998,249.949997,44.849998,10.065000,1.000000,1.790000,115.979797,20020.000000,322.510010,616.000000,66.811996,7.756400,28.450001,0.707500,13.360000,35.349998,0.800770,0.939600,13.356700,7342.000000,177.800003,15.280000,22639.000000,1.900000,2.700000,103.650002,15.512000,4013.000000,553.619995,4.429700,3.694100,3130.000000,49.950001,0.304600,216.486755,1.000000,0.800600,2.000000,9.975000,6.877400,1256.000000,3.640800,2.047500,13315.000000,104.699997,814.390015,716.630005,1.840100,113.205002,3574.000000,30.952000,6.399700,2.280800,9.850000,90.000000,1.000000,5.760100,1.840900,4.036500,1700.272217,1505.599976,900.000000,6.861100,2472.000000,2.545900,22.549999,57.500000,19.913000,1.001900,1.301100,2.635400,7.902200,3.748000,13.479000,1375.000000,127.769997,3.572750,514.979980,486.290009,2228.000000,0.384500,0.699154,0.376600,1.997800,2.253300,25000.000000,1.307600,3.672500,29.485300,639.580017,5796.000000,7.435500,1.717450,58.016899,0.800400,69.418999,203.559998,3.114500,0.620550,66.949997,20.338100,15.330000,615.950012,0.519550,7.470000,6.988910,1.000000,322.355011,3.249200,8.722200,17.799999,1181.000000,1.420500,4.217300,1.420900,6.698500,1.824700,7.989100,0.738543,355.000000,0.820000,9300.000000,109.764999,13.349800,8.917500,1.000000,3.170600,3.750200,27.190001,2849.600098,103.250000,79.660004,6.860000,108.599998,0.024060,289.380005,127.070000,150.350006,,,,,,,,
2017-02-11,8185.799805,165.080994,1.790000,8.369200,111.580002,66.589996,70.440002,46.720001,25.389999,35.040001,3295.000000,64.440002,0.800600,3.048700,112.860001,3.410000,1684.079956,315.000000,461.100006,6.971300,1.388400,7.794800,23.520000,4.442000,32376.000000,10.532400,1.419800,549.000000,23030.599609,1145.089966,13.356000,106.099998,249.949997,44.849998,10.065000,1.000000,1.790000,115.979797,20020.000000,322.510010,616.000000,66.811996,7.756400,28.450001,0.707500,13.360000,35.349998,0.800770,0.939600,13.356700,7342.000000,177.800003,15.280000,22639.000000,1.900000,2.700000,103.650002,15.512000,4013.000000,553.619995,4.429700,3.694100,3130.000000,49.950001,0.304600,216.486755,1.000000,0.800600,2.000000,9.975000,6.877400,1256.000000,3.640800,2.047500,13315.000000,104.699997,814.390015,716.630005,1.840100,113.205002,3574.000000,30.952000,6.399700,2.280800,9.850000,90.000000,1.000000,5.760100,1.840900,4.036500,1700.272217,1505.599976,900.000000,6.861100,2472.000000,2.545900,22.549999,57.500000,19.913000,1.001900,1.301100,2.635400,7.902200,3.748000,13.479000,1375.000000,127.769997,3.572750,514.979980,486.290009,2228.000000,0.384500,0.699154,0.376600,1.997800,2.253300,25000.000000,1.307600,3.672500,29.485300,639.580017,5796.000000,7.435500,1.717450,58.016899,0.800400,69.418999,203.559998,3.114500,0.620550,66.949997,20.338100,15.330000,615.950012,0.519550,7.470000,6.988910,1.000000,322.355011,3.249200,8.722200,17.799999,1181.000000,1.420500,4.217300,1.420900,6.698500,1.824700,7.989100,0.738543,355.000000,0.820000,9300.000000,109.764999,13.349800,8.917500,1.000000,3.170600,3.750200,27.190001,2849.600098,103.250000,79.660004,6.860000,108.599998,0.024060,289.380005,127.070000,150.350006,,,,,,,,
2017-01-29,8181.000000,165.080994,1.770000,8.338300,111.570000,66.720001,70.339996,46.419998,25.257999,35.250000,3260.000000,67.419998,0.796300,3.048700,116.300003,3.400000,1681.079956,315.000000,461.799988,6.955300,1.376200,7.810000,23.549999,4.430000,32360.000000,10.532400,1.417800,547.000000,22910.000000,1177.319946,13.460000,108.480003,249.949997,43.770000,10.031500,1.000000,1.790000,115.855301,20020.000000,327.809998,612.630005,68.079002,7.755700,28.150000,0.707700,13.460000,35.470001,0.796910,0.934500,13.460000,7369.000000,178.000000,15.280000,22589.000000,1.930000,2.700000,103.099998,15.880000,4015.000000,547.859985,4.328500,3.876700,3198.000000,49.770000,0.305050,216.486755,1.000000,0.796300,2.000000,9.974800,6.876700,1223.000000,3.640700,2.073000,13357.000000,104.650002,813.440002,716.710022,1.831100,115.080002,3589.000000,31.530001,6.408700,2.306300,9.840000,91.000000,1.000000,5.760100,1.830800,4.047500,1700.272217,1505.699951,900.000000,6.867400,2466.000000,2.555000,22.410000,57.189999,19.905001,0.998560,1.323200,2.688700,7.891400,3.768500,13.430000,1359.000000,127.650002,3.770128,514.979980,485.880005,2225.000000,0.384400,0.699154,0.376900,1.997800,2.293200,25000.000000,1.314400,3.672800,29.430201,649.599976,5794.000000,7.476000,1.717450,59.775002,0.796100,69.200996,206.490005,3.140000,0.620550,68.000000,20.872000,15.200000,618.750000,0.519550,7.430000,6.949860,1.000000,322.355011,3.287500,8.722200,18.700001,1181.000000,1.431800,4.238200,1.430750,6.689500,1.906300,7.988100,0.737741,355.000000,0.820000,9325.000000,109.497002,13.464800,8.850700,1.000000,3.171600,3.749800,27.176001,2928.600098,103.750000,79.320000,6.860000,108.599998,0.024440,290.670013,127.500000,150.000000,,,,,,,,
2017-01-28,8181.000000,165.080994,1.770000,8.338300,111.570000,66.720001,70.339996,46.419998,25.257999,35.250000,3260.000000,67.419998,0.796300,3.048700,116.300003,3.400000,1681.079956,315.000000,461.799988,6.955300,1.376200,7.810000,23.549999,4.430000,32360.000000,10.532400,1.417800,547.000000,22910.000000,1177.319946,13.460000,108.480003,249.949997,43.770000,10.031500,1.000000,1.790000,115.855301,20020.000000,327.809998,612.630005,68.079002,7.755700,28.150000,0.707700,13.460000,35.470001,0.796910,0.934500,13.460000,7369.000000,178.000000,15.280000,22589.000000,1.930000,2.700000,103.099998,15.879000,4015.000000,547.859985,4.328500,3.876700,3198.000000,49.770000,0.305050,216.486755,1.000000,0.796300,2.000000,9.974800,6.876700,1223.000000,3.640700,2.073000,13357.000000,104.650002,813.440002,716.710022,1.831100,115.080002,3589.000000,31.530001,6.408700,2.306300,9.840000,91.000000,1.000000,5.760100,1.830800,4.047500,1700.272217,1505.699951,900.000000,6.867400,2466.000000,2.555000,22.410000,57.189999,19.905001,0.998560,1.323200,2.688700,7.891400,3.768500,13.430000,1359.000000,127.650002,3.770128,514.979980,485.880005,2225.000000,0.384400,0.699154,0.376900,1.997800,2.293200,25000.000000,1.314400,3.672800,29.430201,649.599976,5794.000000,7.476000,1.717450,59.775002,0.796100,69.200996,206.490005,3.139800,0.620550,68.000000,20.872000,15.200000,618.750000,0.519550,7.430000,6.949860,1.000000,322.355011,3.287500,8.722200,18.700001,1181.000000,1.431800,4.238200,1.430750,6.689500,1.906300,7.988100,0.737741,355.000000,0.820000,9325.000000,109.497002,13.464800,8.850700,1.000000,3.171600,3.749800,27.176001,2927.600098,103.750000,79.320000,6.860000,108.599998,0.024440,290.670013,127.500000,150.000000,,,,,,,,
2017-01-27,8186.000000,165.080994,1.770000,8.333310,111.370003,66.709999,69.199997,46.410000,25.283001,35.290001,3260.000000,66.730003,0.795700,3.048700,115.699997,3.400000,1680.680054,315.000000,461.869995,7.004000,1.379700,7.825300,23.559999,4.430000,32360.000000,10.532400,1.418100,549.000000,22950.800781,1173.290039,13.431000,106.620003,249.949997,43.799999,10.015000,1.000000,1.790000,115.855301,20020.000000,328.200012,613.950012,68.129997,7.757300,28.170000,0.708000,13.330000,35.549999,0.797810,0.936500,13.440000,7372.000000,175.850006,15.270000,22589.000000,1.930000,2.700000,103.290001,15.931000,3992.399902,545.000000,4.268500,3.887500,3198.000000,49.779999,0.304600,216.486755,1.000000,0.795700,2.000000,9.974800,6.876700,1225.000000,3.640800,2.067000,13355.000000,104.790001,813.229980,716.710022,1.827900,115.185997,3587.000000,31.534000,6.408700,2.312900,9.770000,92.000000,1.000000,5.760100,1.834700,4.063700,1700.272217,1505.500000,900.000000,6.866300,2470.000000,2.555000,22.400000,57.349998,19.934999,1.001280,1.329500,2.688700,7.891400,3.794800,13.509000,1344.000000,128.350006,3.750720,514.979980,485.980011,2220.000000,0.384800,0.699154,0.376800,1.997800,2.291100,25000.000000,1.311340,3.672800,29.430201,651.039978,5778.000000,7.482500,1.717450,60.341599,0.795400,69.399002,204.509995,3.177300,0.620550,68.000000,21.286400,15.210000,619.840027,0.519550,7.430000,6.965870,1.000000,322.355011,3.299100,8.722200,18.700001,1181.000000,1.427700,4.212500,1.428310,6.689500,1.906300,7.990000,0.736019,355.000000,0.820000,9325.000000,109.336998,13.474700,8.854660,1.000000,3.174600,3.750100,27.174999,2939.300049,103.750000,79.250000,6.860000,108.599998,0.024490,291.769989,127.089996,150.100006,,,,,,,,
2017-01-26,8163.000000,165.080994,1.770000,8.314860,111.370003,66.650002,69.449997,46.410000,25.153999,35.200001,3255.000000,66.730003,0.789800,3.048700,115.099998,3.400000,1678.010010,315.000000,461.899994,6.942200,1.374400,7.856000,23.549999,4.427500,32360.000000,10.444300,1.418100,547.000000,22809.699219,1159.930054,13.242000,106.180000,250.199997,43.830002,10.003100,1.000000,1.790000,114.942398,20020.000000,328.420013,610.080017,68.039001,7.757440,28.200001,0.707800,13.220000,35.549999,0.790360,0.930700,13.230000,7372.000000,177.699997,15.270000,22589.000000,1.920000,2.700000,102.650002,15.949000,3989.800049,545.000000,4.338500,3.833000,3213.000000,49.730000,0.304400,216.486755,1.000000,0.789800,2.000000,9.974800,6.875800,1223.000000,3.640500,2.068000,13301.000000,104.739998,812.969971,716.679993,1.820600,113.712997,3582.000000,31.275999,6.666700,2.271700,9.820000,90.000000,1.000000,5.760100,1.823200,4.047500,1700.272217,1504.000000,900.000000,6.832800,2470.000000,2.555000,22.410000,56.990002,19.955000,0.998100,1.323000,2.682200,7.888800,3.778400,13.415000,1358.000000,128.440002,3.841144,514.979980,485.649994,2213.000000,0.384800,0.699154,0.376900,1.997800,2.291100,25000.000000,1.308530,3.672500,29.426300,648.570007,5770.700195,7.497000,1.717450,59.654900,0.789600,69.430000,204.509995,3.169500,0.620550,68.150002,21.036600,15.210000,616.030029,0.519550,7.420000,6.922930,1.000000,322.355011,3.291600,8.722000,18.850000,1181.000000,1.417000,4.183000,1.417340,6.689500,1.906300,7.989900,0.735201,355.000000,0.820000,9350.000000,109.051003,13.221700,8.805240,1.000000,3.170500,3.749100,27.200001,2919.199951,103.699997,79.389999,6.860000,108.599998,0.024390,288.750000,127.050003,150.100006,,,,,,,,
2017-01-25,8167.000000,165.080002,1.770000,8.346240,111.370003,66.570000,69.449997,46.360001,25.182699,35.250000,3250.000000,67.070000,0.798800,3.048700,114.650002,3.410000,1680.010010,315.000000,461.950012,6.953600,1.381400,7.856000,23.520000,4.431500,32362.000000,10.488200,1.417800,545.000000,22835.300781,1164.869995,13.348000,106.169998,249.949997,44.279999,10.010200,1.000000,1.790000,115.230499,20020.000000,328.200012,610.900024,68.168999,7.755800,28.240000,0.708000,13.350000,35.650002,0.798500,0.931800,13.348000,7315.000000,177.699997,15.290000,22569.000000,1.920000,2.700000,102.769997,15.909000,3989.399902,545.000000,4.238500,3.810500,3198.000000,49.820000,0.304400,216.486755,1.000000,0.798800,2.000000,9.974800,6.875400,1226.000000,3.641000,2.070000,13318.000000,104.790001,813.010010,716.719971,1.819700,113.616997,3582.000000,31.367001,6.666700,2.299800,9.740000,92.000000,1.000000,5.760100,1.825600,4.066900,1700.272217,1504.000000,900.000000,6.835300,2472.000000,2.555000,22.400000,57.070000,20.004999,1.000100,1.329700,2.679100,7.886600,3.786300,13.257000,1359.000000,128.179993,3.817546,514.979980,485.859985,2234.000000,0.384800,0.699154,0.376900,1.997700,2.291100,25000.000000,1.315360,3.672800,29.422400,651.849976,5791.600098,7.507500,1.717450,59.185001,0.798600,69.461998,204.509995,3.169500,0.620550,68.099998,21.559000,15.220000,616.830017,0.519550,7.410000,6.930470,1.000000,322.355011,3.282000,8.722200,18.910000,1181.000000,1.420200,4.186400,1.420810,6.689500,1.855400,7.988600,0.735660,354.959991,0.820000,9386.900391,109.124001,13.371200,8.849440,1.000000,3.154600,3.750100,27.195000,2923.100098,103.830002,78.970001,6.850000,108.599998,0.024530,288.980011,127.400002,150.199997,,,,,,,,
2017-01-24,8162.000000,165.080002,1.770000,8.351470,111.370003,66.550003,70.750000,46.360001,25.150200,35.230000,3260.000000,65.959999,0.799400,3.048700,112.449997,3.400000,1679.660034,315.000000,461.980011,6.980700,1.383600,7.840600,23.480000,4.428000,32359.000000,10.510200,1.418600,547.000000,22803.400391,1166.410034,13.460000,106.239998,249.949997,43.369999,9.996000,1.000000,1.790000,114.976799,20020.000000,328.299988,609.900024,68.102997,7.756900,28.530001,0.708000,13.520000,35.590000,0.801240,0.930300,13.460000,7347.000000,177.929993,15.290000,22569.000000,1.930000,2.700000,102.620003,15.922000,3990.300049,545.000000,4.238500,3.760000,3226.000000,49.820000,0.304400,216.486755,1.000000,0.799400,2.000000,9.974800,6.853600,1225.000000,3.640500,2.075000,13290.000000,104.790001,813.059998,716.679993,1.825300,113.315002,3587.000000,31.353001,6.666700,2.298300,9.830000,91.000000,1.000000,5.760100,1.822600,4.066100,1700.272217,1504.000000,900.000000,6.817000,2478.000000,2.555000,22.410000,56.980000,20.014999,0.998840,1.321800,2.676800,7.886700,3.789100,13.380000,1355.000000,128.360001,3.827483,514.979980,485.829987,2243.000000,0.384800,0.699154,0.376900,1.989200,2.291100,25000.000000,1.326410,3.672200,29.418400,653.429993,5766.700195,7.517500,1.717450,59.137199,0.799200,69.473000,204.509995,3.162600,0.620550,68.125000,21.384001,15.280000,615.799988,0.519550,7.410000,6.919580,1.000000,322.355011,3.280300,8.722000,18.959999,1181.000000,1.418500,4.188000,1.418940,6.689500,1.855400,7.989300,0.736349,354.899994,0.820000,9335.000000,109.082001,13.454600,8.831230,1.000000,3.172100,3.750100,27.200001,2921.100098,103.750000,78.980003,6.860000,108.599998,0.024560,288.260010,127.050003,150.000000,,,,,,,,
2017-01-23,8176.000000,165.080002,1.770000,8.388240,111.370003,66.669998,69.650002,46.360001,25.171400,35.270000,3245.000000,65.959999,0.805200,3.048700,113.019997,3.400000,1678.280029,315.000000,462.000000,6.962300,1.389700,7.825300,23.580000,4.436000,32360.000000,10.532400,1.423000,547.000000,22818.199219,1167.030029,13.620000,106.510002,249.949997,44.349998,9.940000,1.000000,1.790000,114.962303,20020.000000,331.070007,610.349976,68.125000,7.757000,28.559999,0.708100,13.580000,35.669998,0.803490,0.930900,13.502300,7292.000000,177.929993,15.290000,22549.000000,1.940000,2.700000,102.690002,15.899000,4035.000000,545.000000,4.268500,3.771100,3228.000000,49.930000,0.304700,216.486755,1.000000,0.805200,2.000000,9.974800,6.852900,1220.000000,3.640800,2.075000,13338.000000,104.790001,812.580017,715.000000,1.839600,113.540001,3587.000000,31.403000,6.666700,2.269500,9.820000,90.000000,1.000000,5.760100,1.824000,4.070600,1700.272217,1504.000000,900.000000,6.829500,2480.000000,2.555000,22.410000,57.009998,20.025000,0.999800,1.322900,2.666300,7.885800,3.795900,13.124000,1349.000000,128.610001,3.925971,514.979980,485.709991,2253.000000,0.384800,0.699154,0.376900,1.979800,2.291100,25000.000000,1.328310,3.672500,29.414499,657.049988,5780.700195,7.533500,1.717450,59.356201,0.805000,69.473000,202.710007,3.168300,0.620550,68.150002,21.408800,15.200000,619.750000,0.519550,7.400000,6.924320,1.000000,322.355011,3.288000,8.722000,18.700001,1181.000000,1.418300,4.186000,1.418900,6.689500,1.830600,7.989200,0.738881,354.899994,0.820000,9335.000000,109.181000,13.502200,8.843820,1.000000,3.184800,3.749100,27.355000,2919.500000,103.800003,78.970001,6.860000,108.599998,0.024670,288.239990,128.119995,149.949997,,,,,,,,
2017-01-22,8201.000000,165.080002,1.770000,8.411400,111.570000,66.669998,70.669998,46.220001,25.257999,35.380001,3245.000000,65.959999,0.808800,3.048700,113.019997,3.400000,1678.280029,315.000000,462.000000,6.989700,1.394400,7.825300,23.590000,4.443000,32366.000000,10.554700,1.425800,547.000000,22916.400391,1173.890015,13.589000,108.349998,249.949997,43.860001,9.995000,1.000000,1.790000,115.696999,20020.000000,332.260010,612.369995,68.049004,7.755700,28.570000,0.707500,13.580000,35.669998,0.808210,0.934000,13.590000,7342.000000,177.600006,15.280000,22569.000000,1.940000,2.700000,103.059998,15.900000,4011.000000,547.000000,4.336000,3.765600,3228.000000,49.970001,0.305200,216.486755,1.000000,0.808800,2.000000,9.974800,6.872800,1224.000000,3.640700,2.075000,13403.000000,104.699997,812.580017,716.750000,1.839600,114.599998,3584.000000,31.497999,6.407700,2.282800,9.840000,90.000000,1.000000,5.760100,1.830000,4.084500,1700.272217,1505.500000,900.000000,6.832500,2482.000000,2.555000,22.410000,57.230000,20.020000,1.001200,1.321500,2.652400,7.884000,3.799000,13.322000,1349.000000,128.630005,3.925971,514.979980,485.709991,2253.000000,0.384800,0.699154,0.376900,1.979800,2.291100,25000.000000,1.332500,3.672800,29.402700,656.000000,5780.700195,7.533500,1.717450,59.832001,0.808500,69.473000,202.710007,3.168500,0.620550,68.150002,21.575001,15.200000,619.770020,0.519550,7.400000,6.948970,1.000000,322.355011,3.294500,8.722200,18.780001,1181.000000,1.424400,4.198200,1.424590,6.689500,1.830600,7.988100,0.738881,355.000000,0.820000,9332.000000,109.747002,13.589800,8.863400,1.000000,3.172100,3.750100,27.340000,2920.000000,103.650002,79.190002,6.860000,108.599998,0.024670,288.989990,128.119995,150.070007,,,,,,,,
2017-01-21,8201.000000,165.080002,1.770000,8.411400,111.570000,66.669998,70.669998,46.220001,25.257999,35.380001,3245.000000,65.959999,0.808800,3.048700,113.019997,3.400000,1678.280029,315.000000,462.000000,6.989700,1.394400,7.825300,23.590000,4.443000,32366.000000,10.554700,1.425800,547.000000,22916.400391,1173.890015,13.589000,108.349998,249.949997,43.860001,9.995000,1.000000,1.790000,115.696999,20020.000000,332.260010,612.369995,68.049004,7.755700,28.570000,0.707500,13.580000,35.669998,0.808210,0.934000,13.590000,7342.000000,177.600006,15.280000,22569.000000,1.940000,2.700000,103.059998,15.899000,4011.000000,547.000000,4.336000,3.765600,3228.000000,49.970001,0.305200,216.486755,1.000000,0.808800,2.000000,9.974800,6.872800,1224.000000,3.640700,2.075000,13403.000000,104.699997,812.580017,716.750000,1.839600,114.599998,3584.000000,31.497999,6.407700,2.282800,9.840000,90.000000,1.000000,5.760100,1.830000,4.084500,1700.272217,1505.500000,900.000000,6.832500,2482.000000,2.555000,22.410000,57.230000,20.020000,1.001200,1.321500,2.652400,7.884000,3.799000,13.322000,1349.000000,128.630005,3.925971,514.979980,485.709991,2253.000000,0.384800,0.699154,0.376900,1.979800,2.291100,25000.000000,1.332500,3.672800,29.402700,656.000000,5780.700195,7.533500,1.717450,59.832001,0.808500,69.473000,202.710007,3.168500,0.620550,68.150002,21.584000,15.200000,619.770020,0.519550,7.400000,6.948970,1.000000,322.355011,3.294500,8.722200,18.780001,1181.000000,1.424400,4.198200,1.424590,6.689500,1.830600,7.988100,0.738881,355.000000,0.820000,9332.000000,109.747002,13.589800,8.863400,1.000000,3.172100,3.750100,27.340000,2919.000000,103.650002,79.190002,6.860000,108.599998,0.024670,288.989990,128.119995,150.070007,,,,,,,,
